Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -57, 1.4603497100671303, 920.4, 3, 49
E200 470F C190 6023 A8E5 010E, -60.5, 1.6935147898257479, 920.4, 4, 49
E200 470F C190 6023 A8E5 010E, -61, 1.1044661672776617, 920.4, 1, 50
E200 470F C190 6023 A8E5 010E, -66, 2.8961557275280905, 920.4, 2, 50
E200 470F C190 6023 A8E5 010E, -56.5, 1.533980787885641, 920.4, 3, 50
E200 470F C190 6023 A8E5 010E, -60.5, 1.6137477888556946, 920.4, 4, 50
E200 470F C190 6023 A8E5 010E, -61, 0.9142525495798421, 920.4, 1, 51
E200 470F C190 6023 A8E5 010E, -66.5, 2.890019804376548, 920.4, 2, 51
E200 470F C190 6023 A8E5 010E, -57, 1.4480778637640452, 920.4, 3, 51
E200 470F C190 6023 A8E5 010E, -60, 1.6996507129772904, 920.4, 4, 51
E200 470F C190 6023 A8E5 010E, -61.5, 1.1044661672776617, 920.4, 1, 52
E200 470F C190 6023 A8E5 010E, -66.5, 3.031146036862027, 920.4, 2, 52
E200 470F C190 6023 A8E5 010E, -57, 1.4664856332186729, 920.4, 3, 52
E200 470F C190 6023 A8E5 010E, -60, 1.736466251886546, 920.4, 4, 52
E200 470F C190 6023 A8E5 010E, -62, 0.8897088569736719, 920.4, 1, 53
E200 470F C190 6023 A8E5 010E, -64, 2.7550294950426117, 920.4, 2, 53
E200 470F C190 6023 A8E5 010E, -57.5, 1.3437671701878218, 920.4, 3, 53
E200 470F C190 6023 A8E5 010E, -61, 1.6260196351587797, 920.4, 4, 53
E200 470F C190 6023 A8E5 010E, -63, 1.1535535524900022, 920.4, 1, 54
E200 470F C190 6023 A8E5 010E, -65, 3.0066023442558567, 920.4, 2, 54
E200 470F C190 6023 A8E5 010E, -57.5, 1.5585244804918115, 920.4, 3, 54
E200 470F C190 6023 A8E5 010E, -60, 1.6996507129772904, 920.4, 4, 54
E200 470F C190 6023 A8E5 010E, -62.5, 0.8283496254582462, 920.4, 1, 55
E200 470F C190 6023 A8E5 010E, -66.5, 2.7550294950426117, 920.4, 2, 55
E200 470F C190 6023 A8E5 010E, -57.5, 1.337631247036279, 920.4, 3, 55
E200 470F C190 6023 A8E5 010E, -61, 1.6505633277649499, 920.4, 4, 55
E200 470F C190 6023 A8E5 010E, -62, 0.9326603190344698, 920.4, 1, 56
E200 470F C190 6023 A8E5 010E, -66, 2.9575149590435164, 920.4, 2, 56
E200 470F C190 6023 A8E5 010E, -57.5, 1.3867186322486196, 920.4, 3, 56
E200 470F C190 6023 A8E5 010E, -60.5, 1.4358060174609601, 920.4, 4, 56
E200 470F C190 6023 A8E5 010E, -62, 0.9694758579437253, 920.4, 1, 57
E200 470F C190 6023 A8E5 010E, -67, 3.055689729468197, 920.4, 2, 57
E200 470F C190 6023 A8E5 010E, -57.5, 1.3437671701878218, 920.4, 3, 57
E200 470F C190 6023 A8E5 010E, -60, 1.6689710972195777, 920.4, 4, 57
E200 470F C190 6023 A8E5 010E, -61.5, 0.803805932852076, 920.4, 1, 58
E200 470F C190 6023 A8E5 010E, -66, 2.8532042654672924, 920.4, 2, 58
E200 470F C190 6023 A8E5 010E, -57.5, 1.337631247036279, 920.4, 3, 58
E200 470F C190 6023 A8E5 010E, -62, 1.607611865704152, 920.4, 4, 58
E200 470F C190 6023 A8E5 010E, -61.5, 0.9326603190344698, 920.4, 1, 59
E200 470F C190 6023 A8E5 010E, -65.5, 2.724349879284899, 920.4, 2, 59
E200 470F C190 6023 A8E5 010E, -57.5, 1.4296700943094176, 920.4, 3, 59
E200 470F C190 6023 A8E5 010E, -60.5, 1.6321555583103222, 920.4, 4, 59
E200 470F C190 6023 A8E5 010E, -62, 0.8774370106705868, 920.4, 1, 60
E200 470F C190 6023 A8E5 010E, -66, 2.718213956133356, 920.4, 2, 60
E200 470F C190 6023 A8E5 010E, -57.5, 1.3499030933393643, 920.4, 3, 60
E200 470F C190 6023 A8E5 010E, -60.5, 1.6505633277649499, 920.4, 4, 60
E200 470F C190 6023 A8E5 010E, -61.5, 0.9019807032767571, 920.4, 1, 61
E200 470F C190 6023 A8E5 010E, -65.5, 2.8286605728611223, 920.4, 2, 61
E200 470F C190 6023 A8E5 010E, -57.5, 1.41126232485479, 920.4, 3, 61
E200 470F C190 6023 A8E5 010E, -61, 1.6014759425526093, 920.4, 4, 61
E200 470F C190 6023 A8E5 010E, -62.5, 0.8897088569736719, 920.4, 1, 62
E200 470F C190 6023 A8E5 010E, -67, 6.154330920997192, 920.4, 2, 62
E200 470F C190 6023 A8E5 010E, -57.5, 1.3192234775816514, 920.4, 3, 62
E200 470F C190 6023 A8E5 010E, -60.5, 1.6137477888556946, 920.4, 4, 62
E200 470F C190 6023 A8E5 010E, -62, 0.9633399347921826, 920.4, 1, 63
E200 470F C190 6023 A8E5 010E, -65.5, 2.988194574801229, 920.4, 2, 63
E200 470F C190 6023 A8E5 010E, -57.5, 1.368310862793992, 920.4, 3, 63
E200 470F C190 6023 A8E5 010E, -60.5, 1.6689710972195777, 920.4, 4, 63
E200 470F C190 6023 A8E5 010E, -61, 1.012427320004523, 920.4, 1, 64
E200 470F C190 6023 A8E5 010E, -66, 3.153864499892878, 920.4, 2, 64
E200 470F C190 6023 A8E5 010E, -58, 1.41126232485479, 920.4, 3, 64
E200 470F C190 6023 A8E5 010E, -61, 1.6444274046134073, 920.4, 4, 64
E200 470F C190 6023 A8E5 010E, -60.5, 1.055378782065321, 920.4, 1, 65
E200 470F C190 6023 A8E5 010E, -66, 2.834796496012665, 920.4, 2, 65
E200 470F C190 6023 A8E5 010E, -57, 1.41126232485479, 920.4, 3, 65
E200 470F C190 6023 A8E5 010E, -60, 1.6566992509164924, 920.4, 4, 65
E200 470F C190 6023 A8E5 010E, -61, 1.043106935762236, 920.4, 1, 66
E200 470F C190 6023 A8E5 010E, -65, 3.3072625786814425, 920.4, 2, 66
E200 470F C190 6023 A8E5 010E, -58, 1.325359400733194, 920.4, 3, 66
E200 470F C190 6023 A8E5 010E, -61.5, 1.6812429435226628, 920.4, 4, 66
E200 470F C190 6023 A8E5 010E, -61.5, 0.8958447801252144, 920.4, 1, 67
E200 470F C190 6023 A8E5 010E, -65.5, 2.82252464970958, 920.4, 2, 67
E200 470F C190 6023 A8E5 010E, -57, 1.3928545554001621, 920.4, 3, 67
E200 470F C190 6023 A8E5 010E, -61, 1.705786636128833, 920.4, 4, 67
E200 470F C190 6023 A8E5 010E, -62.5, 0.46019423636569234, 920.4, 1, 68
E200 470F C190 6023 A8E5 010E, -66, 2.8409324191642074, 920.4, 2, 68
E200 470F C190 6023 A8E5 010E, -57.5, 1.3744467859455345, 920.4, 3, 68
E200 470F C190 6023 A8E5 010E, -61, 1.6812429435226628, 920.4, 4, 68
E200 470F C190 6023 A8E5 010E, -62.5, 0.5890486225480862, 920.4, 1, 69
E200 470F C190 6023 A8E5 010E, -65.5, 2.5770877236478773, 920.4, 2, 69
E200 470F C190 6023 A8E5 010E, -57, 1.3437671701878218, 920.4, 3, 69
E200 470F C190 6023 A8E5 010E, -60.5, 1.6935147898257479, 920.4, 4, 69
E200 470F C190 6023 A8E5 010E, -61.5, 0.8222137023067037, 920.4, 1, 70
E200 470F C190 6023 A8E5 010E, -66, 3.018874190558942, 920.4, 2, 70
E200 470F C190 6023 A8E5 010E, -57.5, 1.2455923997631406, 920.4, 3, 70
E200 470F C190 6023 A8E5 010E, -61, 1.6198837120072371, 920.4, 4, 70
E200 470F C190 6023 A8E5 010E, -61.5, 0.8835729338221293, 920.4, 1, 71
E200 470F C190 6023 A8E5 010E, -66, 3.11091303783208, 920.4, 2, 71
E200 470F C190 6023 A8E5 010E, -57.5, 1.2701360923693108, 920.4, 3, 71
E200 470F C190 6023 A8E5 010E, -61, 1.5707963267948966, 920.4, 4, 71
E200 470F C190 6023 A8E5 010E, -61.5, 0.7915340865489908, 920.4, 1, 72
E200 470F C190 6023 A8E5 010E, -66.5, 2.6445828783148455, 920.4, 2, 72
E200 470F C190 6023 A8E5 010E, -57.5, 1.282407938672396, 920.4, 3, 72
E200 470F C190 6023 A8E5 010E, -61, 1.576932249946439, 920.4, 4, 72
E200 470F C190 6023 A8E5 010E, -61.5, 0.760854470791278, 920.4, 1, 73
E200 470F C190 6023 A8E5 010E, -66, 3.018874190558942, 920.4, 2, 73
E200 470F C190 6023 A8E5 010E, -57.5, 1.2517283229146832, 920.4, 3, 73
E200 470F C190 6023 A8E5 010E, -61, 1.4480778637640452, 920.4, 4, 73
E200 470F C190 6023 A8E5 010E, -62, 0.859029241215959, 920.4, 1, 74
E200 470F C190 6023 A8E5 010E, -66, 3.141592653589793, 920.4, 2, 74
E200 470F C190 6023 A8E5 010E, -57.5, 1.3192234775816514, 920.4, 3, 74
E200 470F C190 6023 A8E5 010E, -61.5, 1.564660403643354, 920.4, 4, 74
E200 470F C190 6023 A8E5 010E, -61.5, 0.8897088569736719, 920.4, 1, 75
E200 470F C190 6023 A8E5 010E, -66, 2.859340188618835, 920.4, 2, 75
