Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -60.5, 6.043884304269426, 920.4, 3, 37
E200 470F C190 6023 A8E5 010E, -71, 5.853670686571607, 920.4, 4, 37
E200 470F C190 6023 A8E5 010E, -68, 2.521864415283994, 920.4, 1, 38
E200 470F C190 6023 A8E5 010E, -58.5, 6.258641614573416, 920.4, 2, 38
E200 470F C190 6023 A8E5 010E, -60, 6.160466844148735, 920.4, 3, 38
E200 470F C190 6023 A8E5 010E, -72.5, 6.191146459906448, 920.4, 4, 38
E200 470F C190 6023 A8E5 010E, -67.5, 2.564815877344792, 920.4, 1, 39
E200 470F C190 6023 A8E5 010E, -58.5, 6.252505691421874, 920.4, 2, 39
E200 470F C190 6023 A8E5 010E, -60, 0, 920.4, 3, 39
E200 470F C190 6023 A8E5 010E, -72, 6.22182607566416, 920.4, 4, 39
E200 470F C190 6023 A8E5 010E, -66.5, 2.6691265709210157, 920.4, 1, 40
E200 470F C190 6023 A8E5 010E, -58.5, 6.277049384028044, 920.4, 2, 40
E200 470F C190 6023 A8E5 010E, -60, 6.1850105367549055, 920.4, 3, 40
E200 470F C190 6023 A8E5 010E, -72, 6.2034183062095325, 920.4, 4, 40
E200 470F C190 6023 A8E5 010E, -66.5, 2.5341362615870793, 920.4, 1, 41
E200 470F C190 6023 A8E5 010E, -58.5, 6.252505691421874, 920.4, 2, 41
E200 470F C190 6023 A8E5 010E, -60.5, 6.2463697682703305, 920.4, 3, 41
E200 470F C190 6023 A8E5 010E, -72, 6.129787228391022, 920.4, 4, 41
E200 470F C190 6023 A8E5 010E, -67.5, 2.4605051837685683, 920.4, 1, 42
E200 470F C190 6023 A8E5 010E, -58.5, 0.01227184630308513, 920.4, 2, 42
E200 470F C190 6023 A8E5 010E, -59.5, 6.234097921967246, 920.4, 3, 42
E200 470F C190 6023 A8E5 010E, -72, 6.14819499784565, 920.4, 4, 42
E200 470F C190 6023 A8E5 010E, -66.5, 2.6445828783148455, 920.4, 1, 43
E200 470F C190 6023 A8E5 010E, -58.5, 6.240233845118788, 920.4, 2, 43
E200 470F C190 6023 A8E5 010E, -60, 6.19728238305799, 920.4, 3, 43
E200 470F C190 6023 A8E5 010E, -72.5, 6.215690152512618, 920.4, 4, 43
E200 470F C190 6023 A8E5 010E, -67, 2.5341362615870793, 920.4, 1, 44
E200 470F C190 6023 A8E5 010E, -58.5, 6.19728238305799, 920.4, 2, 44
E200 470F C190 6023 A8E5 010E, -60, 0.01227184630308513, 920.4, 3, 44
E200 470F C190 6023 A8E5 010E, -72.5, 6.215690152512618, 920.4, 4, 44
E200 470F C190 6023 A8E5 010E, -67, 2.6323110320117604, 920.4, 1, 45
E200 470F C190 6023 A8E5 010E, -59, 6.264777537724958, 920.4, 2, 45
E200 470F C190 6023 A8E5 010E, -60, 6.240233845118788, 920.4, 3, 45
E200 470F C190 6023 A8E5 010E, -72, 6.1850105367549055, 920.4, 4, 45
E200 470F C190 6023 A8E5 010E, -67, 2.4850488763747385, 920.4, 1, 46
E200 470F C190 6023 A8E5 010E, -58.5, 6.209554229361076, 920.4, 2, 46
E200 470F C190 6023 A8E5 010E, -60, 6.270913460876501, 920.4, 3, 46
E200 470F C190 6023 A8E5 010E, -72.5, 6.007068765360171, 920.4, 4, 46
E200 470F C190 6023 A8E5 010E, -66.5, 2.2886993355253766, 920.4, 1, 47
E200 470F C190 6023 A8E5 010E, -58.5, 6.277049384028044, 920.4, 2, 47
E200 470F C190 6023 A8E5 010E, -60.5, 6.191146459906448, 920.4, 3, 47
E200 470F C190 6023 A8E5 010E, -72.5, 6.2034183062095325, 920.4, 4, 47
E200 470F C190 6023 A8E5 010E, -67.5, 2.337786720737717, 920.4, 1, 48
E200 470F C190 6023 A8E5 010E, -58.5, 6.252505691421874, 920.4, 2, 48
E200 470F C190 6023 A8E5 010E, -60, 6.215690152512618, 920.4, 3, 48
E200 470F C190 6023 A8E5 010E, -72, 6.129787228391022, 920.4, 4, 48
E200 470F C190 6023 A8E5 010E, -66.5, 2.466641106920111, 920.4, 1, 49
E200 470F C190 6023 A8E5 010E, -58.5, 0.03681553890925539, 920.4, 2, 49
E200 470F C190 6023 A8E5 010E, -60, 6.22182607566416, 920.4, 3, 49
E200 470F C190 6023 A8E5 010E, -72, 6.17273869045182, 920.4, 4, 49
E200 470F C190 6023 A8E5 010E, -66.5, 2.5954954931025047, 920.4, 1, 50
E200 470F C190 6023 A8E5 010E, -58.5, 6.227961998815704, 920.4, 2, 50
E200 470F C190 6023 A8E5 010E, -60.5, 6.209554229361076, 920.4, 3, 50
E200 470F C190 6023 A8E5 010E, -72, 6.234097921967246, 920.4, 4, 50
E200 470F C190 6023 A8E5 010E, -65, 2.6323110320117604, 920.4, 1, 51
E200 470F C190 6023 A8E5 010E, -58, 0.07976700097005335, 920.4, 2, 51
E200 470F C190 6023 A8E5 010E, -60.5, 0.02454369260617026, 920.4, 3, 51
E200 470F C190 6023 A8E5 010E, -70.5, 5.994796919057086, 920.4, 4, 51
E200 470F C190 6023 A8E5 010E, -64.5, 2.6323110320117604, 920.4, 1, 52
E200 470F C190 6023 A8E5 010E, -58.5, 0.030679615757712823, 920.4, 2, 52
E200 470F C190 6023 A8E5 010E, -59.5, 0.030679615757712823, 920.4, 3, 52
E200 470F C190 6023 A8E5 010E, -70, 5.9610493417236015, 920.4, 4, 52
E200 470F C190 6023 A8E5 010E, -64.5, 2.693670263527186, 920.4, 1, 53
E200 470F C190 6023 A8E5 010E, -58, 0.02454369260617026, 920.4, 2, 53
E200 470F C190 6023 A8E5 010E, -59.5, 6.160466844148735, 920.4, 3, 53
E200 470F C190 6023 A8E5 010E, -70, 6.068427996875596, 920.4, 4, 53
E200 470F C190 6023 A8E5 010E, -65.5, 2.662990647769473, 920.4, 1, 54
E200 470F C190 6023 A8E5 010E, -58, 0.07976700097005335, 920.4, 2, 54
E200 470F C190 6023 A8E5 010E, -60, 6.215690152512618, 920.4, 3, 54
E200 470F C190 6023 A8E5 010E, -70, 6.007068765360171, 920.4, 4, 54
E200 470F C190 6023 A8E5 010E, -65, 2.761165418194154, 920.4, 1, 55
E200 470F C190 6023 A8E5 010E, -58.5, 0.018407769454627694, 920.4, 2, 55
E200 470F C190 6023 A8E5 010E, -60, 6.264777537724958, 920.4, 3, 55
E200 470F C190 6023 A8E5 010E, -70, 5.985593034329772, 920.4, 4, 55
E200 470F C190 6023 A8E5 010E, -64.5, 2.6691265709210157, 920.4, 1, 56
E200 470F C190 6023 A8E5 010E, -58.5, 0.03681553890925539, 920.4, 2, 56
E200 470F C190 6023 A8E5 010E, -60, 0.04908738521234052, 920.4, 3, 56
E200 470F C190 6023 A8E5 010E, -70, 6.0040008037843995, 920.4, 4, 56
E200 470F C190 6023 A8E5 010E, -64.5, 2.5341362615870793, 920.4, 1, 57
E200 470F C190 6023 A8E5 010E, -58, 0.07363107781851078, 920.4, 2, 57
E200 470F C190 6023 A8E5 010E, -60, 6.17273869045182, 920.4, 3, 57
E200 470F C190 6023 A8E5 010E, -70.5, 6.07763188160291, 920.4, 4, 57
E200 470F C190 6023 A8E5 010E, -64, 2.693670263527186, 920.4, 1, 58
E200 470F C190 6023 A8E5 010E, -58.5, 0.05522330836388308, 920.4, 2, 58
E200 470F C190 6023 A8E5 010E, -59.5, 6.264777537724958, 920.4, 3, 58
E200 470F C190 6023 A8E5 010E, -70.5, 5.945709533844745, 920.4, 4, 58
E200 470F C190 6023 A8E5 010E, -64, 2.5709518004963345, 920.4, 1, 59
E200 470F C190 6023 A8E5 010E, -58, 0.03681553890925539, 920.4, 2, 59
E200 470F C190 6023 A8E5 010E, -60, 6.240233845118788, 920.4, 3, 59
E200 470F C190 6023 A8E5 010E, -70.5, 6.040816342693655, 920.4, 4, 59
E200 470F C190 6023 A8E5 010E, -64, 2.7120780329818137, 920.4, 1, 60
E200 470F C190 6023 A8E5 010E, -58.5, 0.02454369260617026, 920.4, 2, 60
E200 470F C190 6023 A8E5 010E, -60, 0.0859029241215959, 920.4, 3, 60
E200 470F C190 6023 A8E5 010E, -70.5, 5.964117303299373, 920.4, 4, 60
E200 470F C190 6023 A8E5 010E, -65.5, 3.0066023442558567, 920.4, 1, 61
E200 470F C190 6023 A8E5 010E, -58, 6.240233845118788, 920.4, 2, 61
E200 470F C190 6023 A8E5 010E, -59, 6.2463697682703305, 920.4, 3, 61
E200 470F C190 6023 A8E5 010E, -70.5, 5.905826033359719, 920.4, 4, 61
E200 470F C190 6023 A8E5 010E, -65, 2.5954954931025047, 920.4, 1, 62
E200 470F C190 6023 A8E5 010E, -58, 6.215690152512618, 920.4, 2, 62
E200 470F C190 6023 A8E5 010E, -59.5, 6.111379458936394, 920.4, 3, 62
E200 470F C190 6023 A8E5 010E, -70.5, 5.964117303299373, 920.4, 4, 62
E200 470F C190 6023 A8E5 010E, -65, 2.8654761117703775, 920.4, 1, 63
E200 470F C190 6023 A8E5 010E, -58.5, 6.227961998815704, 920.4, 2, 63
E200 470F C190 6023 A8E5 010E, -59.5, 6.086835766330224, 920.4, 3, 63
E200 470F C190 6023 A8E5 010E, -68.5, 5.9518454569962875, 920.4, 4, 63
E200 470F C190 6023 A8E5 010E, -66, 2.3746022596469727, 920.4, 1, 64
E200 470F C190 6023 A8E5 010E, -58.5, 0, 920.4, 2, 64
E200 470F C190 6023 A8E5 010E, -60, 6.160466844148735, 920.4, 3, 64
E200 470F C190 6023 A8E5 010E, -70.5, 5.997864880632857, 920.4, 4, 64
E200 470F C190 6023 A8E5 010E, -66.5, 2.662990647769473, 920.4, 1, 65
E200 470F C190 6023 A8E5 010E, -58.5, 6.12365130523948, 920.4, 2, 65
E200 470F C190 6023 A8E5 010E, -59.5, 6.22182607566416, 920.4, 3, 65
E200 470F C190 6023 A8E5 010E, -70, 5.970253226450915, 920.4, 4, 65
E200 470F C190 6023 A8E5 010E, -67, 2.509592568980909, 920.4, 1, 66
E200 470F C190 6023 A8E5 010E, -58.5, 6.135923151542564, 920.4, 2, 66
